id,species_guid,icode,author_display,title
,6522a546-5a5a-431a-90c8-9d9219e69c2e,7000,"CAB, 2006",
,6522a546-5a5a-431a-90c8-9d9219e69c2e,7000,"CAB, 2006",
,6522a546-5a5a-431a-90c8-9d9219e69c2e,7000,"CAB, 2006",
,6522a546-5a5a-431a-90c8-9d9219e69c2e,7000,"CAB, 2006",
,6522a546-5a5a-431a-90c8-9d9219e69c2e,1719,"植物病毒鉴定编写组, 1980",
,6522a546-5a5a-431a-90c8-9d9219e69c2e,161570,"CABI, 2016",
,6522a546-5a5a-431a-90c8-9d9219e69c2e,167134,"Diaz-Cruz G A, et al. 2018",
,6522a546-5a5a-431a-90c8-9d9219e69c2e,1719,"植物病毒鉴定编写组, 1980",
,6522a546-5a5a-431a-90c8-9d9219e69c2e,7000,"CAB, 2006",
,6522a546-5a5a-431a-90c8-9d9219e69c2e,1719,"植物病毒鉴定编写组, 1980",
,6522a546-5a5a-431a-90c8-9d9219e69c2e,7000,"CAB, 2006",
,6522a546-5a5a-431a-90c8-9d9219e69c2e,1719,"植物病毒鉴定编写组, 1980",
,6522a546-5a5a-431a-90c8-9d9219e69c2e,7000,"CAB, 2006",
,6522a546-5a5a-431a-90c8-9d9219e69c2e,1719,"植物病毒鉴定编写组, 1980",
,6522a546-5a5a-431a-90c8-9d9219e69c2e,1719,"植物病毒鉴定编写组, 1980",
,6522a546-5a5a-431a-90c8-9d9219e69c2e,1719,"植物病毒鉴定编写组, 1980",
,6522a546-5a5a-431a-90c8-9d9219e69c2e,161678,"Trzmiel K, et al. 2015",
,6522a546-5a5a-431a-90c8-9d9219e69c2e,165061,"Somera M, et al. 2016",
,6522a546-5a5a-431a-90c8-9d9219e69c2e,7000,"CAB, 2006",
,6522a546-5a5a-431a-90c8-9d9219e69c2e,7000,"CAB, 2006",
,6522a546-5a5a-431a-90c8-9d9219e69c2e,7000,"CAB, 2006",
,d968d1b0-6671-4d5b-9a9c-41fd87cd927d,7000,"CAB, 2006",
,d968d1b0-6671-4d5b-9a9c-41fd87cd927d,1674,"牛宏舜等, 1992",
,d968d1b0-6671-4d5b-9a9c-41fd87cd927d,1674,"牛宏舜等, 1992",
,d968d1b0-6671-4d5b-9a9c-41fd87cd927d,7000,"CAB, 2006",
,d968d1b0-6671-4d5b-9a9c-41fd87cd927d,7000,"CAB, 2006",
,d968d1b0-6671-4d5b-9a9c-41fd87cd927d,7000,"CAB, 2006",
,d968d1b0-6671-4d5b-9a9c-41fd87cd927d,1674,"牛宏舜等, 1992",
,d968d1b0-6671-4d5b-9a9c-41fd87cd927d,7000,"CAB, 2006",
,d968d1b0-6671-4d5b-9a9c-41fd87cd927d,161782,"Brito M, et al. 2015",
,822b8b25-ef35-454a-a4c8-7e2d8023b941,1654,CMI/AAB,
,822b8b25-ef35-454a-a4c8-7e2d8023b941,1654,CMI/AAB,
,822b8b25-ef35-454a-a4c8-7e2d8023b941,1654,CMI/AAB,
,822b8b25-ef35-454a-a4c8-7e2d8023b941,1654,CMI/AAB,
,822b8b25-ef35-454a-a4c8-7e2d8023b941,1654,CMI/AAB,
,397cc364-6555-49ad-a3d0-c70f1d8c2292,161570,"CABI, 2016",
,397cc364-6555-49ad-a3d0-c70f1d8c2292,1695,"季良, 1995",
,397cc364-6555-49ad-a3d0-c70f1d8c2292,161570,"CABI, 2016",
,397cc364-6555-49ad-a3d0-c70f1d8c2292,7000,"CAB, 2006",
,397cc364-6555-49ad-a3d0-c70f1d8c2292,1695,"季良, 1995",
,397cc364-6555-49ad-a3d0-c70f1d8c2292,161570,"CABI, 2016",
,397cc364-6555-49ad-a3d0-c70f1d8c2292,1674,"牛宏舜等, 1992",
,397cc364-6555-49ad-a3d0-c70f1d8c2292,1674,"牛宏舜等, 1992",
,397cc364-6555-49ad-a3d0-c70f1d8c2292,161570,"CABI, 2016",
,397cc364-6555-49ad-a3d0-c70f1d8c2292,1674,"牛宏舜等, 1992",
,397cc364-6555-49ad-a3d0-c70f1d8c2292,7000,"CAB, 2006",
,5b1567b4-283a-4237-84d5-04a10b7866df,161570,"CABI, 2016",
,5b1567b4-283a-4237-84d5-04a10b7866df,16573633,CABI,
,5b1567b4-283a-4237-84d5-04a10b7866df,161570,"CABI, 2016",
,7f6b9582-91f6-43c1-9103-77e20a9d9ae4,17124614,The EU Commission,
,7f6b9582-91f6-43c1-9103-77e20a9d9ae4,17124614,The EU Commission,
,7f6b9582-91f6-43c1-9103-77e20a9d9ae4,163845,"Hu HongYing, 2016.",
,0767493c-a8e9-467c-8f82-4cd266b5ddf8,16573633,CABI,
,0767493c-a8e9-467c-8f82-4cd266b5ddf8,16573633,CABI,
,0767493c-a8e9-467c-8f82-4cd266b5ddf8,16573633,CABI,
,0767493c-a8e9-467c-8f82-4cd266b5ddf8,16573633,CABI,
,0767493c-a8e9-467c-8f82-4cd266b5ddf8,16573633,CABI,
,0767493c-a8e9-467c-8f82-4cd266b5ddf8,16573633,CABI,
,0767493c-a8e9-467c-8f82-4cd266b5ddf8,160401,"Laamari & d'Acier, 2010",
,0767493c-a8e9-467c-8f82-4cd266b5ddf8,160410,"Halima & Mdellel, 2010",
,bb345c80-46ce-479c-879f-ccef9f4c9989,22233518,"Ruzzier, Enrico, et al.",
,bb345c80-46ce-479c-879f-ccef9f4c9989,22233518,"Ruzzier, Enrico, et al.",
,bb345c80-46ce-479c-879f-ccef9f4c9989,22233518,"Ruzzier, Enrico, et al.",
,bb345c80-46ce-479c-879f-ccef9f4c9989,22233518,"Ruzzier, Enrico, et al.",
,bb345c80-46ce-479c-879f-ccef9f4c9989,22233518,"Ruzzier, Enrico, et al.",
,75109c2c-9824-45bf-b813-7d0403096c3a,7000,"CAB, 2006",
,75109c2c-9824-45bf-b813-7d0403096c3a,7000,"CAB, 2006",
,75109c2c-9824-45bf-b813-7d0403096c3a,7000,"CAB, 2006",
,75109c2c-9824-45bf-b813-7d0403096c3a,7000,"CAB, 2006",
,75109c2c-9824-45bf-b813-7d0403096c3a,7000,"CAB, 2006",
,75109c2c-9824-45bf-b813-7d0403096c3a,7000,"CAB, 2006",
,75109c2c-9824-45bf-b813-7d0403096c3a,7000,"CAB, 2006",
,ada86be7-64f2-490b-87e3-4f42ad3c4d8f,7000,"CAB, 2006",
,ada86be7-64f2-490b-87e3-4f42ad3c4d8f,448,"CABI and EPPO, 1992",
,ada86be7-64f2-490b-87e3-4f42ad3c4d8f,7000,"CAB, 2006",
,ada86be7-64f2-490b-87e3-4f42ad3c4d8f,7000,"CAB, 2006",
,ada86be7-64f2-490b-87e3-4f42ad3c4d8f,448,"CABI and EPPO, 1992",
,ada86be7-64f2-490b-87e3-4f42ad3c4d8f,448,"CABI and EPPO, 1992",
,ada86be7-64f2-490b-87e3-4f42ad3c4d8f,7000,"CAB, 2006",
,ada86be7-64f2-490b-87e3-4f42ad3c4d8f,7000,"CAB, 2006",
,ada86be7-64f2-490b-87e3-4f42ad3c4d8f,7000,"CAB, 2006",
,ada86be7-64f2-490b-87e3-4f42ad3c4d8f,7000,"CAB, 2006",
,00972737-6b4a-4830-a279-2a060b7663f8,17124614,The EU Commission,
,00972737-6b4a-4830-a279-2a060b7663f8,17124614,The EU Commission,
,00972737-6b4a-4830-a279-2a060b7663f8,17124614,The EU Commission,
,00972737-6b4a-4830-a279-2a060b7663f8,17124614,The EU Commission,
,441c50fd-4115-43a4-a514-837405590d7c,7000,"CAB, 2006",
,441c50fd-4115-43a4-a514-837405590d7c,17124614,The EU Commission,
,441c50fd-4115-43a4-a514-837405590d7c,17124614,The EU Commission,
,441c50fd-4115-43a4-a514-837405590d7c,17124614,The EU Commission,
,441c50fd-4115-43a4-a514-837405590d7c,17124614,The EU Commission,
,441c50fd-4115-43a4-a514-837405590d7c,17124614,The EU Commission,
,441c50fd-4115-43a4-a514-837405590d7c,17124614,The EU Commission,
,441c50fd-4115-43a4-a514-837405590d7c,17124614,The EU Commission,
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,17124614,The EU Commission,
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,7000,"CAB, 2006",
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,17124614,The EU Commission,
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,17124614,The EU Commission,
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,17124614,The EU Commission,
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,17124614,The EU Commission,
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,16573633,CABI,
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,17124614,The EU Commission,
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,7000,"CAB, 2006",
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,17124614,The EU Commission,
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,17124614,The EU Commission,
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,17124614,The EU Commission,
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,17124614,The EU Commission,
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,17124614,The EU Commission,
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,7000,"CAB, 2006",
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,17124614,The EU Commission,
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,7000,"CAB, 2006",
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,17124614,The EU Commission,
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,7000,"CAB, 2006",
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,17124614,The EU Commission,
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,16573633,CABI,
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,7000,"CAB, 2006",
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,16573633,CABI,
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,17124614,The EU Commission,
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,7000,"CAB, 2006",
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,17124614,The EU Commission,
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,7000,"CAB, 2006",
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,17124614,The EU Commission,
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,7000,"CAB, 2006",
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,7000,"CAB, 2006",
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,7000,"CAB, 2006",
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,7000,"CAB, 2006",
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,7000,"CAB, 2006",
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,17124614,The EU Commission,
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,7000,"CAB, 2006",
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,17124614,The EU Commission,
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,7000,"CAB, 2006",
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,17124614,The EU Commission,
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,7000,"CAB, 2006",
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,7000,"CAB, 2006",
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,7000,"CAB, 2006",
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,17124614,The EU Commission,
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,17124614,The EU Commission,
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,17124614,The EU Commission,
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,153532,,
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,7000,"CAB, 2006",
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,7000,"CAB, 2006",
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,16573633,CABI,
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,7000,"CAB, 2006",
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,7000,"CAB, 2006",
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,7000,"CAB, 2006",
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,17124614,The EU Commission,
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,17124614,The EU Commission,
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,17124614,The EU Commission,
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,16573633,CABI,
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,7000,"CAB, 2006",
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,17124614,The EU Commission,
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,7000,"CAB, 2006",
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,7000,"CAB, 2006",
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,7000,"CAB, 2006",
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,17124614,The EU Commission,
,e557c317-0370-4e0a-8542-a4aa74c8d45c,57,"Ulrich Bense, 1995",
,05d80576-bc1b-49e6-b170-611d32ae5bc1,7000,"CAB, 2006",
,05d80576-bc1b-49e6-b170-611d32ae5bc1,7000,"CAB, 2006",
,05d80576-bc1b-49e6-b170-611d32ae5bc1,7000,"CAB, 2006",
,05d80576-bc1b-49e6-b170-611d32ae5bc1,7000,"CAB, 2006",
,05d80576-bc1b-49e6-b170-611d32ae5bc1,7000,"CAB, 2006",
,05d80576-bc1b-49e6-b170-611d32ae5bc1,7000,"CAB, 2006",
,05d80576-bc1b-49e6-b170-611d32ae5bc1,7000,"CAB, 2006",
,05d80576-bc1b-49e6-b170-611d32ae5bc1,7000,"CAB, 2006",
,05d80576-bc1b-49e6-b170-611d32ae5bc1,7000,"CAB, 2006",
,05d80576-bc1b-49e6-b170-611d32ae5bc1,155189,"李柏春,等.2006",
,05d80576-bc1b-49e6-b170-611d32ae5bc1,7000,"CAB, 2006",
,05d80576-bc1b-49e6-b170-611d32ae5bc1,7000,"CAB, 2006",
,05d80576-bc1b-49e6-b170-611d32ae5bc1,7000,"CAB, 2006",
,05d80576-bc1b-49e6-b170-611d32ae5bc1,7000,"CAB, 2006",
,4cb6c4cc-b890-4522-bb79-a918f6b1bcf3,1696,"魏景超, 1979",
,4cb6c4cc-b890-4522-bb79-a918f6b1bcf3,7000,"CAB, 2006",
,4cb6c4cc-b890-4522-bb79-a918f6b1bcf3,4115,"吕佩珂等, 1992",
,4cb6c4cc-b890-4522-bb79-a918f6b1bcf3,155541,"王昌亮,等.2011",
,4cb6c4cc-b890-4522-bb79-a918f6b1bcf3,155584,"戴富明,等.2006",
,4cb6c4cc-b890-4522-bb79-a918f6b1bcf3,1696,"魏景超, 1979",
,4cb6c4cc-b890-4522-bb79-a918f6b1bcf3,4115,"吕佩珂等, 1992",
,4cb6c4cc-b890-4522-bb79-a918f6b1bcf3,7000,"CAB, 2006",
,4cb6c4cc-b890-4522-bb79-a918f6b1bcf3,162201,"杨友联,2010",
,4cb6c4cc-b890-4522-bb79-a918f6b1bcf3,4115,"吕佩珂等, 1992",
,4cb6c4cc-b890-4522-bb79-a918f6b1bcf3,7000,"CAB, 2006",
,4cb6c4cc-b890-4522-bb79-a918f6b1bcf3,4115,"吕佩珂等, 1992",
,4cb6c4cc-b890-4522-bb79-a918f6b1bcf3,1696,"魏景超, 1979",
,4cb6c4cc-b890-4522-bb79-a918f6b1bcf3,1696,"魏景超, 1979",
,4cb6c4cc-b890-4522-bb79-a918f6b1bcf3,4115,"吕佩珂等, 1992",
,4cb6c4cc-b890-4522-bb79-a918f6b1bcf3,7000,"CAB, 2006",
,4cb6c4cc-b890-4522-bb79-a918f6b1bcf3,7000,"CAB, 2006",
,4cb6c4cc-b890-4522-bb79-a918f6b1bcf3,7000,"CAB, 2006",
,4cb6c4cc-b890-4522-bb79-a918f6b1bcf3,1696,"魏景超, 1979",
,4cb6c4cc-b890-4522-bb79-a918f6b1bcf3,162201,"杨友联,2010",
,4cb6c4cc-b890-4522-bb79-a918f6b1bcf3,4115,"吕佩珂等, 1992",
,4cb6c4cc-b890-4522-bb79-a918f6b1bcf3,4115,"吕佩珂等, 1992",
,4cb6c4cc-b890-4522-bb79-a918f6b1bcf3,7000,"CAB, 2006",
,4cb6c4cc-b890-4522-bb79-a918f6b1bcf3,7000,"CAB, 2006",
,cd8c6679-2a10-4a69-bd93-145c0de5c6a7,7000,"CAB, 2006",
,cd8c6679-2a10-4a69-bd93-145c0de5c6a7,1726,"赵养昌, 1966",
,cd8c6679-2a10-4a69-bd93-145c0de5c6a7,22,"刘巨元等, 1997",
,cd8c6679-2a10-4a69-bd93-145c0de5c6a7,22,"刘巨元等, 1997",
,cd8c6679-2a10-4a69-bd93-145c0de5c6a7,169487,"唐良德, 等. 2019",
,cd8c6679-2a10-4a69-bd93-145c0de5c6a7,7000,"CAB, 2006",
,cd8c6679-2a10-4a69-bd93-145c0de5c6a7,7000,"CAB, 2006",
,cd8c6679-2a10-4a69-bd93-145c0de5c6a7,7000,"CAB, 2006",
,cd8c6679-2a10-4a69-bd93-145c0de5c6a7,7000,"CAB, 2006",
,cd8c6679-2a10-4a69-bd93-145c0de5c6a7,7000,"CAB, 2006",
,cd8c6679-2a10-4a69-bd93-145c0de5c6a7,7000,"CAB, 2006",
,cd8c6679-2a10-4a69-bd93-145c0de5c6a7,7000,"CAB, 2006",
,cd8c6679-2a10-4a69-bd93-145c0de5c6a7,7000,"CAB, 2006",
,cd8c6679-2a10-4a69-bd93-145c0de5c6a7,7000,"CAB, 2006",
,6f526754-4ad5-4f7e-82f5-7653ecc20ba9,162201,"杨友联,2010",
,6f526754-4ad5-4f7e-82f5-7653ecc20ba9,162201,"杨友联,2010",
,6f526754-4ad5-4f7e-82f5-7653ecc20ba9,162201,"杨友联,2010",
,6f526754-4ad5-4f7e-82f5-7653ecc20ba9,162201,"杨友联,2010",
,6f526754-4ad5-4f7e-82f5-7653ecc20ba9,162201,"杨友联,2010",
,6f526754-4ad5-4f7e-82f5-7653ecc20ba9,165885,"Barbieri M C G, et al. 2017",
,6f526754-4ad5-4f7e-82f5-7653ecc20ba9,165477,"Zhou Z, et al. 2017",
,17af19fe-c455-42a7-870f-bd56dc6f95c5,158971,"CABI, 2014",
,821633ac-ed44-4311-b839-22055c86d468,1447,C.I.H.,
,821633ac-ed44-4311-b839-22055c86d468,1447,C.I.H.,
,821633ac-ed44-4311-b839-22055c86d468,1447,C.I.H.,
,821633ac-ed44-4311-b839-22055c86d468,1447,C.I.H.,
,821633ac-ed44-4311-b839-22055c86d468,1447,C.I.H.,
,821633ac-ed44-4311-b839-22055c86d468,1447,C.I.H.,
,821633ac-ed44-4311-b839-22055c86d468,1447,C.I.H.,
,821633ac-ed44-4311-b839-22055c86d468,1447,C.I.H.,
,821633ac-ed44-4311-b839-22055c86d468,1447,C.I.H.,
,821633ac-ed44-4311-b839-22055c86d468,1447,C.I.H.,
,821633ac-ed44-4311-b839-22055c86d468,1447,C.I.H.,
,821633ac-ed44-4311-b839-22055c86d468,1447,C.I.H.,
,821633ac-ed44-4311-b839-22055c86d468,1447,C.I.H.,
,821633ac-ed44-4311-b839-22055c86d468,1447,C.I.H.,
,821633ac-ed44-4311-b839-22055c86d468,1447,C.I.H.,
,821633ac-ed44-4311-b839-22055c86d468,1447,C.I.H.,
,821633ac-ed44-4311-b839-22055c86d468,1447,C.I.H.,
,821633ac-ed44-4311-b839-22055c86d468,1447,C.I.H.,
,821633ac-ed44-4311-b839-22055c86d468,1447,C.I.H.,
,821633ac-ed44-4311-b839-22055c86d468,1447,C.I.H.,
,821633ac-ed44-4311-b839-22055c86d468,1447,C.I.H.,
,821633ac-ed44-4311-b839-22055c86d468,1447,C.I.H.,
,821633ac-ed44-4311-b839-22055c86d468,1447,C.I.H.,
,821633ac-ed44-4311-b839-22055c86d468,7000,"CAB, 2006",
,821633ac-ed44-4311-b839-22055c86d468,1447,C.I.H.,
,821633ac-ed44-4311-b839-22055c86d468,1447,C.I.H.,
,821633ac-ed44-4311-b839-22055c86d468,1447,C.I.H.,
,821633ac-ed44-4311-b839-22055c86d468,1447,C.I.H.,
,821633ac-ed44-4311-b839-22055c86d468,1447,C.I.H.,
,821633ac-ed44-4311-b839-22055c86d468,1447,C.I.H.,
,821633ac-ed44-4311-b839-22055c86d468,1447,C.I.H.,
,821633ac-ed44-4311-b839-22055c86d468,1447,C.I.H.,
,821633ac-ed44-4311-b839-22055c86d468,1447,C.I.H.,
,821633ac-ed44-4311-b839-22055c86d468,1447,C.I.H.,
,821633ac-ed44-4311-b839-22055c86d468,1447,C.I.H.,
,821633ac-ed44-4311-b839-22055c86d468,1447,C.I.H.,
,821633ac-ed44-4311-b839-22055c86d468,1447,C.I.H.,
,821633ac-ed44-4311-b839-22055c86d468,1447,C.I.H.,
,4870cc91-fb89-461a-bce8-f24703b17045,1713,"浙江农科院植保所病毒病室, 1985",
,4870cc91-fb89-461a-bce8-f24703b17045,1713,"浙江农科院植保所病毒病室, 1985",
,4870cc91-fb89-461a-bce8-f24703b17045,10326,"杨根华等, 2001",
,4870cc91-fb89-461a-bce8-f24703b17045,1713,"浙江农科院植保所病毒病室, 1985",
,4870cc91-fb89-461a-bce8-f24703b17045,1713,"浙江农科院植保所病毒病室, 1985",
,4870cc91-fb89-461a-bce8-f24703b17045,1713,"浙江农科院植保所病毒病室, 1985",
,4870cc91-fb89-461a-bce8-f24703b17045,1713,"浙江农科院植保所病毒病室, 1985",
,4870cc91-fb89-461a-bce8-f24703b17045,7000,"CAB, 2006",
,4870cc91-fb89-461a-bce8-f24703b17045,1713,"浙江农科院植保所病毒病室, 1985",
,4870cc91-fb89-461a-bce8-f24703b17045,1713,"浙江农科院植保所病毒病室, 1985",
,4870cc91-fb89-461a-bce8-f24703b17045,1713,"浙江农科院植保所病毒病室, 1985",
,607da764-4c99-4e16-abb4-08f76c12e0e9,7000,"CAB, 2006",
,607da764-4c99-4e16-abb4-08f76c12e0e9,7000,"CAB, 2006",
,607da764-4c99-4e16-abb4-08f76c12e0e9,10326,"杨根华等, 2001",
,607da764-4c99-4e16-abb4-08f76c12e0e9,7000,"CAB, 2006",
,607da764-4c99-4e16-abb4-08f76c12e0e9,7000,"CAB, 2006",
,607da764-4c99-4e16-abb4-08f76c12e0e9,7000,"CAB, 2006",
,1a18ffc9-1748-4f67-8754-ef4cd457e9cf,155240,,
,1a18ffc9-1748-4f67-8754-ef4cd457e9cf,155240,,
,1a18ffc9-1748-4f67-8754-ef4cd457e9cf,155240,,
,1a18ffc9-1748-4f67-8754-ef4cd457e9cf,155240,,
,1a18ffc9-1748-4f67-8754-ef4cd457e9cf,155240,,
,a16aff4d-bc70-49fa-b829-8b8663440f72,7000,"CAB, 2006",
,a16aff4d-bc70-49fa-b829-8b8663440f72,7000,"CAB, 2006",
,a16aff4d-bc70-49fa-b829-8b8663440f72,7000,"CAB, 2006",
,a16aff4d-bc70-49fa-b829-8b8663440f72,1674,"牛宏舜等, 1992",
,a16aff4d-bc70-49fa-b829-8b8663440f72,7000,"CAB, 2006",
,e5863c26-86ec-46dd-8b59-fce35346a482,1654,CMI/AAB,
,e5863c26-86ec-46dd-8b59-fce35346a482,7000,"CAB, 2006",
,e5863c26-86ec-46dd-8b59-fce35346a482,157718,"李文凤,等.2010",
,e5863c26-86ec-46dd-8b59-fce35346a482,1654,CMI/AAB,
,e5863c26-86ec-46dd-8b59-fce35346a482,7000,"CAB, 2006",
,e5863c26-86ec-46dd-8b59-fce35346a482,7000,"CAB, 2006",
,e5863c26-86ec-46dd-8b59-fce35346a482,1674,"牛宏舜等, 1992",
,e5863c26-86ec-46dd-8b59-fce35346a482,1654,CMI/AAB,
,e5863c26-86ec-46dd-8b59-fce35346a482,1654,CMI/AAB,
,f5c178ce-0cd4-447a-83e7-b509d8608824,4115,"吕佩珂等, 1992",
,f5c178ce-0cd4-447a-83e7-b509d8608824,7000,"CAB, 2006",
,f5c178ce-0cd4-447a-83e7-b509d8608824,7000,"CAB, 2006",
,f5c178ce-0cd4-447a-83e7-b509d8608824,7000,"CAB, 2006",
,f5c178ce-0cd4-447a-83e7-b509d8608824,4115,"吕佩珂等, 1992",
,f5c178ce-0cd4-447a-83e7-b509d8608824,7000,"CAB, 2006",
,f5c178ce-0cd4-447a-83e7-b509d8608824,7000,"CAB, 2006",
,f5c178ce-0cd4-447a-83e7-b509d8608824,7000,"CAB, 2006",
,f5c178ce-0cd4-447a-83e7-b509d8608824,4115,"吕佩珂等, 1992",
,f5c178ce-0cd4-447a-83e7-b509d8608824,4115,"吕佩珂等, 1992",
,f5c178ce-0cd4-447a-83e7-b509d8608824,7000,"CAB, 2006",
,f5c178ce-0cd4-447a-83e7-b509d8608824,7000,"CAB, 2006",
,f5c178ce-0cd4-447a-83e7-b509d8608824,7000,"CAB, 2006",
,f5c178ce-0cd4-447a-83e7-b509d8608824,7000,"CAB, 2006",
,f5c178ce-0cd4-447a-83e7-b509d8608824,7000,"CAB, 2006",
,f5c178ce-0cd4-447a-83e7-b509d8608824,4115,"吕佩珂等, 1992",
,f5c178ce-0cd4-447a-83e7-b509d8608824,7000,"CAB, 2006",
,f5c178ce-0cd4-447a-83e7-b509d8608824,7000,"CAB, 2006",
,f5c178ce-0cd4-447a-83e7-b509d8608824,7000,"CAB, 2006",
,f5c178ce-0cd4-447a-83e7-b509d8608824,7000,"CAB, 2006",
,f5c178ce-0cd4-447a-83e7-b509d8608824,7000,"CAB, 2006",
,f5c178ce-0cd4-447a-83e7-b509d8608824,4115,"吕佩珂等, 1992",
,f5c178ce-0cd4-447a-83e7-b509d8608824,7000,"CAB, 2006",
,f5c178ce-0cd4-447a-83e7-b509d8608824,7000,"CAB, 2006",
,f5c178ce-0cd4-447a-83e7-b509d8608824,7000,"CAB, 2006",
,f5c178ce-0cd4-447a-83e7-b509d8608824,4115,"吕佩珂等, 1992",
,f5c178ce-0cd4-447a-83e7-b509d8608824,7000,"CAB, 2006",
,f5c178ce-0cd4-447a-83e7-b509d8608824,7000,"CAB, 2006",
,f5c178ce-0cd4-447a-83e7-b509d8608824,4115,"吕佩珂等, 1992",
,f5c178ce-0cd4-447a-83e7-b509d8608824,7000,"CAB, 2006",
,f5c178ce-0cd4-447a-83e7-b509d8608824,4115,"吕佩珂等, 1992",
,f5c178ce-0cd4-447a-83e7-b509d8608824,7000,"CAB, 2006",
,f5c178ce-0cd4-447a-83e7-b509d8608824,7000,"CAB, 2006",
,f5c178ce-0cd4-447a-83e7-b509d8608824,4115,"吕佩珂等, 1992",
,f5c178ce-0cd4-447a-83e7-b509d8608824,7000,"CAB, 2006",
,f5c178ce-0cd4-447a-83e7-b509d8608824,7000,"CAB, 2006",
,f5c178ce-0cd4-447a-83e7-b509d8608824,4115,"吕佩珂等, 1992",
,f5c178ce-0cd4-447a-83e7-b509d8608824,7000,"CAB, 2006",
,f5c178ce-0cd4-447a-83e7-b509d8608824,155073,"董猛等, 2010",
,f5c178ce-0cd4-447a-83e7-b509d8608824,4115,"吕佩珂等, 1992",
,f5c178ce-0cd4-447a-83e7-b509d8608824,7000,"CAB, 2006",
,d30653e5-59d8-413c-832c-52ed6cce1b20,7000,"CAB, 2006",
,d30653e5-59d8-413c-832c-52ed6cce1b20,7000,"CAB, 2006",
,d30653e5-59d8-413c-832c-52ed6cce1b20,1695,"季良, 1995",
,d30653e5-59d8-413c-832c-52ed6cce1b20,7000,"CAB, 2006",
,d30653e5-59d8-413c-832c-52ed6cce1b20,7000,"CAB, 2006",
